"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JAM","AIREMISSION","CO2","TONNE_CAP","A","2016",2.55,
"JAM","AIREMISSION","CO2","TONNE_CAP","A","2017",2.45,
"JAM","AIREMISSION","CO2","TONNE_CAP","A","2018",2.94,
"JAM","AIREMISSION","CO2","TONNE_CAP","A","2019",2.86,
"JAM","AIREMISSION","CO2","TONNE_CAP","A","2020",1.93,
"JAM","AIREMISSION","CO2","TONNE_CAP","A","2021",2.11,
"JAM","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1971",0.83,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1972",0.88,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1973",0.97,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1974",1,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1975",1.14,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1976",1.36,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1977",1.4,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1978",1.63,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1979",1.62,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1980",1.95,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1981",2.28,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1982",2.49,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1983",2.6,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1984",2.69,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1985",2.72,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1986",2.86,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1987",2.88,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1988",2.67,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1989",2.57,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1990",2.64,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1991",2.51,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1992",2.75,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1993",2.64,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1994",2.66,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1995",2.74,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1996",2.71,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1997",2.76,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1998",2.8,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","1999",2.74,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2000",3.02,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2001",2.92,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2002",2.95,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2003",2.97,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2004",3.11,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2005",3.25,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2006",3.09,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2007",3.02,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2008",2.78,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2009",2.84,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2010",2.71,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2011",2.78,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2012",3.15,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2013",2.9,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2014",2.77,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2015",2.5,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2016",2.32,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2017",2.39,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2018",2.2,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2019",2.06,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2020",1.83,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2021",1.85,
"JOR","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1971",0.27,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1972",0.28,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1973",0.28,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1974",0.27,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1975",0.25,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1976",0.28,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1977",0.29,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1978",0.28,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1979",0.26,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1980",0.27,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1981",0.26,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1982",0.23,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1983",0.21,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1984",0.24,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1985",0.24,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1986",0.26,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1987",0.26,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1988",0.25,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1989",0.25,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1990",0.24,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1991",0.22,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1992",0.22,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1993",0.21,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1994",0.21,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1995",0.22,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1996",0.23,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1997",0.22,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1998",0.23,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","1999",0.24,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2000",0.26,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2001",0.23,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2002",0.21,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2003",0.18,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2004",0.2,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2005",0.21,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2006",0.24,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2007",0.23,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2008",0.23,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2009",0.27,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2010",0.28,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2011",0.28,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2012",0.24,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2013",0.27,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2014",0.3,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2015",0.32,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2016",0.33,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2017",0.35,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2018",0.33,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2019",0.32,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2020",0.3,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2021",0.33,
"KEN","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1971",16.33,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1972",16.9,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1973",16.73,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1974",15.24,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1975",13.76,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1976",14.06,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1977",14.49,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1978",15.01,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1979",18.1,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1980",17.63,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1981",16.95,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1982",18.23,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1983",18.56,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1984",18.12,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1985",19.32,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1986",20.3,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1987",20.94,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1988",24.45,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1989",27.39,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1990",16.46,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1991",5.63,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1992",11.44,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1993",15.87,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1994",19.54,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1995",19.39,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1996",18.33,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1997",18.36,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1998",21.12,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","1999",22.51,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2000",23.66,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2001",24.93,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2002",25.18,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2003",25.18,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2004",26.36,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2005",28.97,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2006",28.49,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2007",26.31,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2008",27.01,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2009",26.44,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2010",26.21,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2011",25.44,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2012",24.24,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2013",22.99,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2014",21.76,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2015",22.05,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2016",21.67,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2017",21.25,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2018",20.81,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2019",20.54,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2020",20.84,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2021",23.07,
"KWT","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1971",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1972",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1973",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1974",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1975",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1976",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1977",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1978",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1979",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1980",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1981",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1982",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1983",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1984",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1985",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1986",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1987",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1988",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1989",,"L"
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1990",5.18,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1991",4.58,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1992",2.95,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1993",2.17,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1994",1.41,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1995",0.98,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1996",1.19,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1997",1.15,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1998",1.2,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","1999",0.95,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2000",0.91,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2001",0.76,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2002",0.95,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2003",1.04,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2004",1.02,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2005",0.95,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2006",0.94,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2007",1.13,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2008",1.32,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2009",1.21,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2010",1.11,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2011",1.31,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2012",1.71,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2013",1.52,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2014",1.55,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2015",1.61,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2016",1.49,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2017",1.41,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2018",1.64,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2019",1.41,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2020",1.26,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2021",1.38,
"KGZ","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1971",1.88,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1972",1.99,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1973",2.49,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1974",2.46,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1975",2.12,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1976",1.71,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1977",1.33,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1978",1.82,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1979",2.17,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1980",2.25,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1981",2.09,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1982",1.52,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1983",1.67,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1984",1.73,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1985",2.05,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1986",2.14,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1987",2.13,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1988",1.58,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1989",1.56,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1990",1.53,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1991",1.9,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1992",1.84,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1993",2.65,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1994",2.86,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1995",3.24,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1996",3.31,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1997",3.72,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1998",3.57,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","1999",3.69,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2000",3.25,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2001",3.46,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2002",3.41,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2003",3.35,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2004",3.34,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2005",3.13,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2006",3.01,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2007",2.66,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2008",3.35,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2009",3.91,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2010",3.66,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2011",3.69,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2012",4.07,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2013",3.65,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2014",3.59,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2015",3.85,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2016",4.07,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2017",4.41,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2018",4.26,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2019",4.41,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2020",3.69,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2021",2.86,
"LBN","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1971",2.64,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1972",3.12,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1973",3.27,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1974",3.29,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1975",3.81,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1976",4.37,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1977",4.73,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1978",4.99,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1979",5.27,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1980",5.39,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1981",5.65,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1982",5.81,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1983",5.55,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1984",5.43,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1985",4.93,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1986",4.75,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1987",5.06,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1988",5.16,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1989",5.03,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1990",5.02,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1991",5.01,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1992",4.95,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1993",5.08,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1994",5.9,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1995",6.61,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1996",6.76,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1997",6.62,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1998",6.65,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","1999",6.94,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2000",7,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2001",6.98,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2002",7.05,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2003",7.21,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2004",7.04,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2005",7.53,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2006",7.3,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2007",6.74,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2008",7.15,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2009",7.56,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2010",7.79,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2011",5.9,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2012",8.12,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2013",8.71,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2014",8.49,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2015",7.43,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2016",6.91,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2017",6.94,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2018",6.9,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2019",6.8,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2020",5.79,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2021",6.12,
"LBY","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
