"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECDE","CPI","FOOD","IDX2015","A","1985",26.77215,
"OECDE","CPI","FOOD","IDX2015","A","1986",28.14809,
"OECDE","CPI","FOOD","IDX2015","A","1987",29.38664,
"OECDE","CPI","FOOD","IDX2015","A","1988",31.09828,
"OECDE","CPI","FOOD","IDX2015","A","1989",33.55406,
"OECDE","CPI","FOOD","IDX2015","A","1990",36.27426,
"OECDE","CPI","FOOD","IDX2015","A","1991",38.71775,
"OECDE","CPI","FOOD","IDX2015","A","1992",41.04819,
"OECDE","CPI","FOOD","IDX2015","A","1993",42.87508,
"OECDE","CPI","FOOD","IDX2015","A","1994",46.25635,
"OECDE","CPI","FOOD","IDX2015","A","1995",50.17216,
"OECDE","CPI","FOOD","IDX2015","A","1996",53.17818,
"OECDE","CPI","FOOD","IDX2015","A","1997",56.35485,
"OECDE","CPI","FOOD","IDX2015","A","1998",60.13957,
"OECDE","CPI","FOOD","IDX2015","A","1999",61.95195,
"OECDE","CPI","FOOD","IDX2015","A","2000",64.19542,
"OECDE","CPI","FOOD","IDX2015","A","2001",68.68822,
"OECDE","CPI","FOOD","IDX2015","A","2002",72.09409,
"OECDE","CPI","FOOD","IDX2015","A","2003",74.02953,
"OECDE","CPI","FOOD","IDX2015","A","2004",75.08028,
"OECDE","CPI","FOOD","IDX2015","A","2005",75.77303,
"OECDE","CPI","FOOD","IDX2015","A","2006",77.74,
"OECDE","CPI","FOOD","IDX2015","A","2007",80.77615,
"OECDE","CPI","FOOD","IDX2015","A","2008",86.25396,
"OECDE","CPI","FOOD","IDX2015","A","2009",87.5779,
"OECDE","CPI","FOOD","IDX2015","A","2010",88.9652,
"OECDE","CPI","FOOD","IDX2015","A","2011",91.89082,
"OECDE","CPI","FOOD","IDX2015","A","2012",94.96828,
"OECDE","CPI","FOOD","IDX2015","A","2013",97.99897,
"OECDE","CPI","FOOD","IDX2015","A","2014",99.01762,
"OECDE","CPI","FOOD","IDX2015","A","2015",100,
"OECDE","CPI","FOOD","IDX2015","A","2016",100.6913,
"OECDE","CPI","FOOD","IDX2015","A","2017",103.6834,
"OECDE","CPI","FOOD","IDX2015","A","2018",107.06,
"OECDE","CPI","FOOD","IDX2015","A","2019",110.5956,
"OECDE","CPI","FOOD","IDX2015","A","2020",113.9324,
"OECDE","CPI","FOOD","IDX2015","A","2021",117.6361,
"OECDE","CPI","FOOD","IDX2015","A","2022",138.2695,
"G-7","CPI","ENRG","IDX2015","A","1970",11.83301,
"G-7","CPI","ENRG","IDX2015","A","1971",12.3223,
"G-7","CPI","ENRG","IDX2015","A","1972",12.69367,
"G-7","CPI","ENRG","IDX2015","A","1973",13.78573,
"G-7","CPI","ENRG","IDX2015","A","1974",17.96635,
"G-7","CPI","ENRG","IDX2015","A","1975",20.24365,
"G-7","CPI","ENRG","IDX2015","A","1976",22.02654,
"G-7","CPI","ENRG","IDX2015","A","1977",24.13458,
"G-7","CPI","ENRG","IDX2015","A","1978",25.22051,
"G-7","CPI","ENRG","IDX2015","A","1979",30.13613,
"G-7","CPI","ENRG","IDX2015","A","1980",38.32899,
"G-7","CPI","ENRG","IDX2015","A","1981",44.08887,
"G-7","CPI","ENRG","IDX2015","A","1982",46.79721,
"G-7","CPI","ENRG","IDX2015","A","1983",48.38697,
"G-7","CPI","ENRG","IDX2015","A","1984",49.59163,
"G-7","CPI","ENRG","IDX2015","A","1985",50.69592,
"G-7","CPI","ENRG","IDX2015","A","1986",45.1655,
"G-7","CPI","ENRG","IDX2015","A","1987",44.3102,
"G-7","CPI","ENRG","IDX2015","A","1988",44.26677,
"G-7","CPI","ENRG","IDX2015","A","1989",46.32639,
"G-7","CPI","ENRG","IDX2015","A","1990",49.73137,
"G-7","CPI","ENRG","IDX2015","A","1991",51.44926,
"G-7","CPI","ENRG","IDX2015","A","1992",51.92708,
"G-7","CPI","ENRG","IDX2015","A","1993",52.66108,
"G-7","CPI","ENRG","IDX2015","A","1994",53.26028,
"G-7","CPI","ENRG","IDX2015","A","1995",53.63424,
"G-7","CPI","ENRG","IDX2015","A","1996",55.19421,
"G-7","CPI","ENRG","IDX2015","A","1997",56.2593,
"G-7","CPI","ENRG","IDX2015","A","1998",53.29301,
"G-7","CPI","ENRG","IDX2015","A","1999",54.77791,
"G-7","CPI","ENRG","IDX2015","A","2000",62.10053,
"G-7","CPI","ENRG","IDX2015","A","2001",63.6971,
"G-7","CPI","ENRG","IDX2015","A","2002",61.39647,
"G-7","CPI","ENRG","IDX2015","A","2003",66.12782,
"G-7","CPI","ENRG","IDX2015","A","2004",71.17937,
"G-7","CPI","ENRG","IDX2015","A","2005",80.36632,
"G-7","CPI","ENRG","IDX2015","A","2006",88.23643,
"G-7","CPI","ENRG","IDX2015","A","2007",92.12094,
"G-7","CPI","ENRG","IDX2015","A","2008",103.7327,
"G-7","CPI","ENRG","IDX2015","A","2009",90.0456,
"G-7","CPI","ENRG","IDX2015","A","2010",96.91382,
"G-7","CPI","ENRG","IDX2015","A","2011",109.3641,
"G-7","CPI","ENRG","IDX2015","A","2012",112.727,
"G-7","CPI","ENRG","IDX2015","A","2013",113.6615,
"G-7","CPI","ENRG","IDX2015","A","2014",114.11,
"G-7","CPI","ENRG","IDX2015","A","2015",100,
"G-7","CPI","ENRG","IDX2015","A","2016",93.91071,
"G-7","CPI","ENRG","IDX2015","A","2017",100.0844,
"G-7","CPI","ENRG","IDX2015","A","2018",107.2236,
"G-7","CPI","ENRG","IDX2015","A","2019",106.5354,
"G-7","CPI","ENRG","IDX2015","A","2020",98.71174,
"G-7","CPI","ENRG","IDX2015","A","2021",114.7975,
"G-7","CPI","ENRG","IDX2015","A","2022",146.2161,
"G-7","CPI","FOOD","IDX2015","A","1970",16.81798,
"G-7","CPI","FOOD","IDX2015","A","1971",17.39943,
"G-7","CPI","FOOD","IDX2015","A","1972",18.33165,
"G-7","CPI","FOOD","IDX2015","A","1973",20.88659,
"G-7","CPI","FOOD","IDX2015","A","1974",24.20787,
"G-7","CPI","FOOD","IDX2015","A","1975",26.87073,
"G-7","CPI","FOOD","IDX2015","A","1976",28.63336,
"G-7","CPI","FOOD","IDX2015","A","1977",30.95955,
"G-7","CPI","FOOD","IDX2015","A","1978",33.63885,
"G-7","CPI","FOOD","IDX2015","A","1979",36.62614,
"G-7","CPI","FOOD","IDX2015","A","1980",39.73838,
"G-7","CPI","FOOD","IDX2015","A","1981",43.01527,
"G-7","CPI","FOOD","IDX2015","A","1982",45.43707,
"G-7","CPI","FOOD","IDX2015","A","1983",46.87611,
"G-7","CPI","FOOD","IDX2015","A","1984",48.89281,
"G-7","CPI","FOOD","IDX2015","A","1985",50.08831,
"G-7","CPI","FOOD","IDX2015","A","1986",51.3575,
"G-7","CPI","FOOD","IDX2015","A","1987",52.77739,
"G-7","CPI","FOOD","IDX2015","A","1988",54.32786,
"G-7","CPI","FOOD","IDX2015","A","1989",57.08761,
"G-7","CPI","FOOD","IDX2015","A","1990",60.29482,
"G-7","CPI","FOOD","IDX2015","A","1991",62.43968,
"G-7","CPI","FOOD","IDX2015","A","1992",63.11607,
"G-7","CPI","FOOD","IDX2015","A","1993",64.16875,
"G-7","CPI","FOOD","IDX2015","A","1994",65.50714,
"G-7","CPI","FOOD","IDX2015","A","1995",67.0517,
"G-7","CPI","FOOD","IDX2015","A","1996",68.76755,
"G-7","CPI","FOOD","IDX2015","A","1997",70.00411,
"G-7","CPI","FOOD","IDX2015","A","1998",71.15274,
"G-7","CPI","FOOD","IDX2015","A","1999",71.7909,
